Sample_Start	Sample_End	GC_Content(%)
2750906	2844042	52.78
14066853	14159989	54.12
19584792	19677928	53.21
18965868	19059004	53.40
17541677	17634813	54.29
10615610	10708746	52.89
8749844	8842980	53.43
6853801	6946937	53.91
10542261	10635397	53.25
8008971	8102107	53.18
8912544	9005680	53.43
13280369	13373505	54.16
4391546	4484682	52.59
10066231	10159367	54.08
15341910	15435046	53.29
10609146	10702282	52.93
2434143	2527279	53.38
312574	405710	53.91
15377510	15470646	53.05
18890931	18984067	53.13
3354814	3447950	53.71
2458221	2551357	53.50
18040017	18133153	53.13
7152271	7245407	53.53
16974673	17067809	52.71
8898649	8991785	53.63
4444504	4537640	53.32
11710793	11803929	53.79
2308253	2401389	53.76
8196824	8289960	53.45
12399271	12492407	53.74
9562590	9655726	53.15
5293105	5386241	52.91
14703034	14796170	54.50
18227370	18320506	53.78
10150790	10243926	52.53
20524499	20617635	53.70
17748304	17841440	53.13
262499	355635	52.83
18609364	18702500	53.02
10045483	10138619	53.80
3475786	3568922	51.67
4506062	4599198	54.02
8874003	8967139	53.88
3873143	3966279	53.42
3591531	3684667	53.45
18563105	18656241	53.92
5215966	5309102	53.57
9138489	9231625	53.52
9454171	9547307	52.57
20294721	20387857	53.69
7067558	7160694	52.72
11505153	11598289	52.99
6831592	6924728	53.46
8857829	8950965	53.84
16958713	17051849	53.67
16392408	16485544	54.97
8426230	8519366	53.32
1704528	1797664	53.69
3097022	3190158	53.59
14212844	14305980	52.53
9283847	9376983	54.27
1479306	1572442	53.53
118973	212109	53.61
11192300	11285436	53.40
4389579	4482715	52.57
8789760	8882896	53.56
5421791	5514927	53.81
14825539	14918675	53.20
18511323	18604459	53.95
14350791	14443927	53.37
18820911	18914047	53.23
324461	417597	54.31
3753864	3847000	53.60
2524764	2617900	53.99
5001431	5094567	53.78
18306972	18400108	52.86
1208903	1302039	52.80
12388832	12481968	53.59
19545777	19638913	53.31
18539665	18632801	54.32
4969202	5062338	53.43
14421249	14514385	53.64
4276362	4369498	53.62
1403543	1496679	53.10
10343433	10436569	53.49
12235674	12328810	53.37
1338649	1431785	53.28
12006085	12099221	53.33
7048998	7142134	52.97
8372828	8465964	53.53
3449181	3542317	51.91
11867485	11960621	53.29
18786573	18879709	52.77
13635762	13728898	53.44
5185949	5279085	53.87
7943586	8036722	53.41
5452654	5545790	53.34
5940891	6034027	53.89
13834304	13927440	54.02
831692	924828	53.98
6018345	6111481	53.30
11146294	11239430	53.73
13814801	13907937	53.42
8327110	8420246	53.63
8952514	9045650	53.22
5341793	5434929	53.11
3627087	3720223	53.54
12835970	12929106	53.74
1299382	1392518	53.34
15793736	15886872	53.41
7463637	7556773	53.53
6696552	6789688	53.32
15445213	15538349	53.49
11732589	11825725	53.23
10240506	10333642	52.56
7636837	7729973	53.37
7480073	7573209	53.44
794046	887182	53.89
6480360	6573496	53.47
13370299	13463435	51.03
11014643	11107779	53.69
9348367	9441503	54.60
2329373	2422509	54.05
9365880	9459016	54.37
11782508	11875644	53.18
17092818	17185954	53.16
13410981	13504117	52.39
17992414	18085550	54.05
11111545	11204681	54.07
926120	1019256	52.11
3870226	3963362	53.48
8764927	8858063	53.71
5991741	6084877	53.60
19481358	19574494	53.68
8907573	9000709	53.46
1283698	1376834	53.10
3637385	3730521	53.23
20017609	20110745	52.91
14581540	14674676	54.03
11599334	11692470	53.22
10525264	10618400	53.71
14642948	14736084	53.91
20340993	20434129	53.49
17160510	17253646	53.75
3880428	3973564	53.24
12925013	13018149	53.33
19347084	19440220	53.28
6377985	6471121	52.96
8547069	8640205	53.60
1489364	1582500	53.86
14631662	14724798	54.03
56749	149885	53.76
17445631	17538767	53.66
18067450	18160586	52.68
6611401	6704537	53.65
12221244	12314380	53.18
14471939	14565075	51.37
2347931	2441067	54.45
11079674	11172810	53.75
10533261	10626397	53.54
4181731	4274867	53.69
10077143	10170279	53.82
17016207	17109343	52.50
10377871	10471007	53.82
13703392	13796528	53.24
10944882	11038018	54.43
13502316	13595452	53.12
9920542	10013678	53.35
18602995	18696131	53.11
4271069	4364205	53.76
6437085	6530221	53.12
14107837	14200973	53.21
12722004	12815140	53.96
5839388	5932524	53.42
20653253	20746389	53.32
19096003	19189139	52.98
10098202	10191338	53.20
13625621	13718757	53.42
18385721	18478857	53.81
13621	106757	53.32
10196351	10289487	53.18
9627226	9720362	53.81
7052560	7145696	52.78
14424652	14517788	53.53
19461059	19554195	53.10
20356184	20449320	53.28
10812889	10906025	53.61
15602414	15695550	52.79
14823878	14917014	53.21
14836420	14929556	53.06
7170629	7263765	53.41
17152153	17245289	53.67
15877493	15970629	53.68
5693898	5787034	53.45
2845266	2938402	53.66
9522291	9615427	52.68
17295699	17388835	53.02
11247051	11340187	53.53
3133554	3226690	53.73
7880882	7974018	53.23
10415948	10509084	53.71
7537689	7630825	53.54
6681691	6774827	53.46
4944378	5037514	53.38
819580	912716	53.76
1550675	1643811	53.98
8215552	8308688	53.60
15942930	16036066	53.70
20510950	20604086	53.63
2443709	2536845	53.14
15281230	15374366	53.24
13906332	13999468	55.99
19316310	19409446	52.66
6524163	6617299	53.91
12884179	12977315	53.25
16588545	16681681	53.65
13410124	13503260	52.38
8186759	8279895	53.28
4951672	5044808	53.47
186053	279189	53.28
3576476	3669612	53.70
14265539	14358675	52.56
7343090	7436226	52.99
5901777	5994913	53.44
17379778	17472914	52.94
15587707	15680843	52.99
1685049	1778185	53.24
18703434	18796570	53.89
8361706	8454842	53.61
4072118	4165254	53.42
15316317	15409453	53.60
4474117	4567253	54.05
15590839	15683975	52.88
17821828	17914964	53.69
18754420	18847556	53.21
19980064	20073200	52.95
10646752	10739888	53.13
14850299	14943435	53.01
20557200	20650336	53.03
16937544	17030680	53.52
14319043	14412179	53.20
18383532	18476668	53.73
14962377	15055513	53.69
5340453	5433589	53.16
15927431	16020567	53.71
15101835	15194971	53.10
8697025	8790161	53.45
8295988	8389124	53.83
9305024	9398160	53.97
17491919	17585055	53.55
16260377	16353513	54.24
8027759	8120895	53.20
9213961	9307097	54.28
14759675	14852811	54.07
2599909	2693045	53.17
9587445	9680581	53.46
7868298	7961434	53.30
9117246	9210382	53.67
11269173	11362309	53.91
10727672	10820808	54.00
18124501	18217637	52.36
2703737	2796873	53.34
4643063	4736199	52.26
5061037	5154173	53.98
7759847	7852983	57.60
12852531	12945667	53.70
5127293	5220429	54.04
7179067	7272203	53.28
2155162	2248298	53.44
13920656	14013792	55.59
13676765	13769901	53.42
11102537	11195673	54.07
18207008	18300144	53.58
15633825	15726961	53.28
13951068	14044204	53.97
2089290	2182426	53.04
6940210	7033346	53.42
14097677	14190813	53.29
13068673	13161809	53.04
19598452	19691588	53.65
655383	748519	54.51
19316962	19410098	52.64
12763469	12856605	53.92
16004784	16097920	54.10
197839	290975	53.37
11803066	11896202	53.24
10019777	10112913	54.14
13085780	13178916	53.74
14060021	14153157	54.13
18059685	18152821	52.80
18325159	18418295	52.63
20241797	20334933	52.70
7400050	7493186	52.04
16382262	16475398	54.82
7362568	7455704	51.97
9158189	9251325	53.58
14624228	14717364	54.03
16295441	16388577	53.61
973911	1067047	51.94
13047882	13141018	52.95
11278635	11371771	53.97
13566616	13659752	52.66
5537982	5631118	52.17
15683010	15776146	53.62
4282478	4375614	53.81
17922215	18015351	53.15
904843	997979	52.93
13221125	13314261	53.36
19860625	19953761	50.21
18937852	19030988	53.35
909393	1002529	52.83
2816809	2909945	53.50
14381858	14474994	53.94
4553319	4646455	53.43
15492029	15585165	52.06
6097814	6190950	54.63
1687272	1780408	53.35
8729397	8822533	53.78
12720614	12813750	53.99
10984132	11077268	54.78
7102140	7195276	53.07
15257177	15350313	53.42
10967125	11060261	54.69
11324639	11417775	53.82
12721364	12814500	53.98
9336742	9429878	54.35
14145368	14238504	53.27
8464827	8557963	53.21
2748317	2841453	52.73
15780878	15874014	53.34
650395	743531	54.37
18099899	18193035	51.85
1747702	1840838	54.51
11742720	11835856	53.24
7523647	7616783	53.26
2302450	2395586	53.71
1350838	1443974	53.28
1041193	1134329	53.11
8297450	8390586	53.78
6689434	6782570	53.35
683839	776975	54.46
5113103	5206239	54.22
8004240	8097376	53.19
4235273	4328409	53.67
15890072	15983208	53.81
3838272	3931408	53.76
18923678	19016814	53.10
7313676	7406812	53.35
15603951	15697087	52.84
8598111	8691247	54.10
12378068	12471204	53.65
5630069	5723205	53.79
20330385	20423521	53.62
20375844	20468980	53.16
3843085	3936221	53.61
5495068	5588204	53.46
10436734	10529870	53.84
3627192	3720328	53.53
19417437	19510573	53.40
861624	954760	53.27
10467548	10560684	53.51
19320532	19413668	52.61
12593211	12686347	53.94
13309514	13402650	52.52
6654843	6747979	53.12
2550018	2643154	53.79
19867507	19960643	50.40
8148673	8241809	53.69
3419240	3512376	52.01
10119435	10212571	52.24
20146470	20239606	53.83
4061933	4155069	53.33
18989545	19082681	53.46
1378051	1471187	53.19
11650225	11743361	53.77
17875964	17969100	53.66
14373980	14467116	53.95
12434295	12527431	54.08
2313804	2406940	53.73
16977226	17070362	52.70
11449818	11542954	53.73
424535	517671	53.79
14094832	14187968	53.44
16448439	16541575	54.07
3541296	3634432	53.17
14546631	14639767	52.80
12153013	12246149	53.50
15426292	15519428	53.29
5133531	5226667	54.24
14612523	14705659	54.39
5910175	6003311	53.74
17506915	17600051	54.56
9062461	9155597	53.42
20666589	20759725	53.51
18058086	18151222	52.79
16223484	16316620	53.46
15598575	15691711	52.75
14615454	14708590	54.16
19880149	19973285	50.16
9005859	9098995	53.44
10814747	10907883	53.65
8237450	8330586	53.80
2907924	3001060	53.40
9359278	9452414	54.76
15126405	15219541	52.91
8182699	8275835	53.40
15593028	15686164	52.82
19120981	19214117	52.62
20479333	20572469	53.10
12716770	12809906	53.92
11287597	11380733	54.13
963012	1056148	52.13
16586173	16679309	53.79
10905665	10998801	54.20
6101533	6194669	54.60
16359461	16452597	54.58
7117561	7210697	53.33
11905950	11999086	52.96
8668868	8762004	53.17
11419876	11513012	53.35
9383781	9476917	53.72
20003642	20096778	53.12
9270035	9363171	54.12
18649252	18742388	53.33
340614	433750	54.16
17335133	17428269	53.17
6410789	6503925	53.04
2872694	2965830	53.35
8098565	8191701	53.61
13637464	13730600	53.39
16393952	16487088	54.89
18628622	18721758	52.79
8063933	8157069	53.03
15975033	16068169	53.78
16469231	16562367	54.07
15038242	15131378	53.16
578587	671723	53.29
3122352	3215488	53.69
9872907	9966043	53.71
7435541	7528677	52.18
13569450	13662586	52.54
8163966	8257102	53.58
10274569	10367705	52.51
19513767	19606903	53.06
12382271	12475407	53.60
15879986	15973122	53.74
18571470	18664606	53.63
17814783	17907919	53.67
11534584	11627720	52.94
14277538	14370674	52.79
18467972	18561108	53.27
11099514	11192650	54.21
11804802	11897938	53.24
15225164	15318300	53.86
9090446	9183582	53.58
10288560	10381696	52.52
8435707	8528843	53.17
7735573	7828709	57.17
4048539	4141675	53.47
6462056	6555192	53.18
10588032	10681168	53.15
4011591	4104727	53.39
17980610	18073746	53.99
6212597	6305733	54.74
6427048	6520184	52.94
7260663	7353799	53.97
16247008	16340144	54.09
9277787	9370923	54.17
19783253	19876389	54.32
17603892	17697028	53.40
20024974	20118110	52.59
9495860	9588996	52.86
3373096	3466232	53.71
6513505	6606641	53.67
9940381	10033517	53.61
7633068	7726204	53.49
12109159	12202295	53.14
6021059	6114195	53.40
10142417	10235553	52.47
474740	567876	53.87
17922599	18015735	53.16
4247419	4340555	53.82
9204360	9297496	54.05
1527253	1620389	53.77
1829589	1922725	53.87
18567645	18660781	53.85
9802479	9895615	54.04
4237236	4330372	53.84
16471155	16564291	54.29
3442270	3535406	51.90
411558	504694	53.64
19262398	19355534	53.93
9540844	9633980	52.91
15750347	15843483	53.36
16062983	16156119	53.32
14779680	14872816	53.39
11432194	11525330	53.47
6186218	6279354	54.46
1723916	1817052	54.09
8471768	8564904	53.33
16029931	16123067	53.96
3828129	3921265	53.96
2192561	2285697	53.69
13445510	13538646	52.12
16500276	16593412	54.23
2485785	2578921	53.47
19361617	19454753	53.05
1798822	1891958	54.05
5091113	5184249	53.93
5006240	5099376	53.90
18885762	18978898	53.26
10195028	10288164	53.09
2858196	2951332	53.35
8327906	8421042	53.67
3974574	4067710	53.68
18725823	18818959	53.37
13964482	14057618	53.79
20344644	20437780	53.48
20002697	20095833	53.11
7572803	7665939	53.58
17534624	17627760	54.35
12763368	12856504	53.91
15116756	15209892	52.85
14855251	14948387	53.09
9977515	10070651	53.34
19747626	19840762	53.66
14389141	14482277	54.02
10246860	10339996	52.49
19080038	19173174	52.93
2020993	2114129	53.82
20455818	20548954	53.08
3329726	3422862	53.20
6972205	7065341	54.07
7080830	7173966	52.93
8880050	8973186	53.81
2724199	2817335	53.13
5269961	5363097	52.94
8048539	8141675	53.02
5832214	5925350	53.47
18521786	18614922	53.91
2518759	2611895	54.10
5252363	5345499	53.11
89782	182918	53.54
13707575	13800711	53.23
15116395	15209531	52.87
19924997	20018133	52.76
15767646	15860782	53.28
9773040	9866176	53.57
1095211	1188347	53.89
7767053	7860189	57.43
9667195	9760331	53.34
9486454	9579590	52.93
15234763	15327899	53.75
2388396	2481532	54.08
7832403	7925539	54.37
8876980	8970116	53.84
19790054	19883190	54.05
6637711	6730847	53.40
14265296	14358432	52.54
3851253	3944389	53.48
18272481	18365617	53.26
7543353	7636489	53.49
4999254	5092390	53.77
8913146	9006282	53.43
4772657	4865793	54.35
2396116	2489252	53.87
2001120	2094256	53.92
5567444	5660580	52.56
10321739	10414875	53.08
19966364	20059500	53.14
19099419	19192555	52.98
9684164	9777300	53.23
14735544	14828680	54.11
4172616	4265752	53.58
15726894	15820030	53.18
10203607	10296743	53.03
13505944	13599080	53.09
9135066	9228202	53.44
16793059	16886195	53.37
18118774	18211910	52.20
16569018	16662154	53.56
14688750	14781886	54.54
2699180	2792316	53.33
20066780	20159916	52.54
1337505	1430641	53.22
14496476	14589612	50.85
10815317	10908453	53.61
20257268	20350404	53.90
8400952	8494088	53.66
867881	961017	53.29
3064421	3157557	53.33
7681428	7774564	54.36
19300479	19393615	53.55
19700576	19793712	53.67
696101	789237	53.96
9043289	9136425	53.71
19335640	19428776	53.18
1349950	1443086	53.29
5878425	5971561	53.61
15787387	15880523	53.30
17413536	17506672	52.91
14838756	14931892	52.99
9333385	9426521	54.31
6089765	6182901	54.65
19640403	19733539	53.76
14625873	14719009	54.07
16499579	16592715	54.20
3061587	3154723	53.44
15770931	15864067	53.32
11675635	11768771	53.76
13701888	13795024	53.21
11183973	11277109	53.38
10772927	10866063	54.10
3509789	3602925	53.16
5396386	5489522	53.71
11066374	11159510	53.71
13812517	13905653	53.40
16625181	16718317	54.41
9670984	9764120	53.32
13436947	13530083	52.03
18458179	18551315	53.32
1231351	1324487	52.77
15261425	15354561	53.37
2954796	3047932	54.22
10553444	10646580	53.28
8469100	8562236	53.24
10847268	10940404	52.81
3889683	3982819	53.01
13561864	13655000	52.62
17266984	17360120	52.97
38623	131759	53.51
18206419	18299555	53.59
15501353	15594489	52.40
13866287	13959423	55.85
1818787	1911923	53.78
6294225	6387361	53.81
17395939	17489075	53.15
12139300	12232436	53.35
16726652	16819788	53.30
14832433	14925569	53.04
1731803	1824939	54.28
6830281	6923417	53.32
8960920	9054056	53.48
18428753	18521889	53.93
4396074	4489210	52.75
9664654	9757790	53.35
14700736	14793872	54.63
16264229	16357365	54.16
4074383	4167519	53.49
968697	1061833	51.95
20430342	20523478	52.92
8029490	8122626	53.18
5314289	5407425	53.06
10427044	10520180	53.59
18483090	18576226	53.67
458838	551974	54.02
18530482	18623618	54.19
13689895	13783031	53.17
3127581	3220717	53.79
7539702	7632838	53.46
3807123	3900259	54.22
15483621	15576757	52.32
3941509	4034645	53.54
5166413	5259549	54.47
16722706	16815842	53.29
9793248	9886384	53.81
17074911	17168047	53.00
9174617	9267753	53.85
13941542	14034678	54.46
16189999	16283135	52.83
15845066	15938202	53.79
8178252	8271388	53.47
15327210	15420346	53.39
18497386	18590522	53.78
4853379	4946515	54.23
12871010	12964146	53.37
6395822	6488958	53.01
20111774	20204910	53.08
17053734	17146870	52.38
4580459	4673595	52.80
2342437	2435573	54.10
9269324	9362460	54.11
13923157	14016293	55.61
11404320	11497456	53.41
17036849	17129985	52.35
8964826	9057962	53.75
86075	179211	53.51
9490501	9583637	52.92
10017871	10111007	53.99
19694361	19787497	53.79
19458999	19552135	53.03
16429603	16522739	54.14
4986034	5079170	53.59
14983644	15076780	53.37
18071765	18164901	52.63
16251800	16344936	54.10
11580437	11673573	53.41
11154833	11247969	53.72
